
rp AODV, nn 80, random seed 13, Received: 680 | Sent: 5980 | Dropped: 5300, PLR: 88.628763%
rp DSDV, nn 80, random seed 13, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 13, Received: 5786 | Sent: 5980 | Dropped: 194, PLR: 3.244147%
rp AODV, nn 80, random seed 14, Received: 33 | Sent: 5980 | Dropped: 5947, PLR: 99.448161%
rp DSDV, nn 80, random seed 14, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 14, Received: 5850 | Sent: 5980 | Dropped: 130, PLR: 2.173913%
rp AODV, nn 80, random seed 15, Received: 2594 | Sent: 5980 | Dropped: 3386, PLR: 56.622074%
rp DSDV, nn 80, random seed 15, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 15, Received: 5899 | Sent: 5980 | Dropped: 81, PLR: 1.354515%
rp AODV, nn 80, random seed 16, Received: 2540 | Sent: 5980 | Dropped: 3440, PLR: 57.525084%
rp DSDV, nn 80, random seed 16, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 16, Received: 5896 | Sent: 5980 | Dropped: 84, PLR: 1.404682%
rp AODV, nn 80, random seed 17, Received: 5069 | Sent: 5980 | Dropped: 911, PLR: 15.234114%
rp DSDV, nn 80, random seed 17, Received: 23 | Sent: 5980 | Dropped: 5957, PLR: 99.615385%
rp DSR, nn 80, random seed 17, Received: 5870 | Sent: 5980 | Dropped: 110, PLR: 1.839465%
rp AODV, nn 80, random seed 18, Received: 2595 | Sent: 5980 | Dropped: 3385, PLR: 56.605351%
rp DSDV, nn 80, random seed 18, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 18, Received: 5952 | Sent: 5980 | Dropped: 28, PLR: 0.468227%
rp AODV, nn 80, random seed 19, Received: 5087 | Sent: 5980 | Dropped: 893, PLR: 14.933110%
rp DSDV, nn 80, random seed 19, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 19, Received: 5942 | Sent: 5980 | Dropped: 38, PLR: 0.635452%
rp AODV, nn 80, random seed 20, Received: 3489 | Sent: 5980 | Dropped: 2491, PLR: 41.655518%
rp DSDV, nn 80, random seed 20, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 20, Received: 5903 | Sent: 5980 | Dropped: 77, PLR: 1.287625%
rp AODV, nn 80, random seed 21, Received: 1891 | Sent: 5980 | Dropped: 4089, PLR: 68.377926%
rp DSDV, nn 80, random seed 21, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 21, Received: 5813 | Sent: 5980 | Dropped: 167, PLR: 2.792642%
rp AODV, nn 80, random seed 22, Received: 2594 | Sent: 5980 | Dropped: 3386, PLR: 56.622074%
rp DSDV, nn 80, random seed 22, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 22, Received: 5839 | Sent: 5980 | Dropped: 141, PLR: 2.357860%
rp AODV, nn 80, random seed 23, Received: 4040 | Sent: 5980 | Dropped: 1940, PLR: 32.441472%
rp DSDV, nn 80, random seed 23, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 23, Received: 5816 | Sent: 5980 | Dropped: 164, PLR: 2.742475%
rp AODV, nn 80, random seed 24, Received: 1768 | Sent: 5980 | Dropped: 4212, PLR: 70.434783%
rp DSDV, nn 80, random seed 24, Received: 7 | Sent: 5980 | Dropped: 5973, PLR: 99.882943%
rp DSR, nn 80, random seed 24, Received: 5887 | Sent: 5980 | Dropped: 93, PLR: 1.555184%
rp AODV, nn 80, random seed 25, Received: 72 | Sent: 5980 | Dropped: 5908, PLR: 98.795987%
rp DSDV, nn 80, random seed 25, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 25, Received: 5697 | Sent: 5980 | Dropped: 283, PLR: 4.732441%
rp AODV, nn 80, random seed 26, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSDV, nn 80, random seed 26, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 26, Received: 5643 | Sent: 5980 | Dropped: 337, PLR: 5.635452%
rp AODV, nn 80, random seed 27, Received: 5933 | Sent: 5980 | Dropped: 47, PLR: 0.785953%
rp DSDV, nn 80, random seed 27, Received: 7 | Sent: 5980 | Dropped: 5973, PLR: 99.882943%
rp DSR, nn 80, random seed 27, Received: 5924 | Sent: 5980 | Dropped: 56, PLR: 0.936455%
rp AODV, nn 80, random seed 28, Received: 3564 | Sent: 5980 | Dropped: 2416, PLR: 40.401338%
rp DSDV, nn 80, random seed 28, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 28, Received: 5952 | Sent: 5980 | Dropped: 28, PLR: 0.468227%
rp AODV, nn 80, random seed 29, Received: 3170 | Sent: 5980 | Dropped: 2810, PLR: 46.989967%
rp DSDV, nn 80, random seed 29, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 29, Received: 5941 | Sent: 5980 | Dropped: 39, PLR: 0.652174%
rp AODV, nn 80, random seed 30, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSDV, nn 80, random seed 30, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 80, random seed 30, Received: 5964 | Sent: 5980 | Dropped: 16, PLR: 0.267559%
rp AODV, nn 90, random seed 1, Received: 346 | Sent: 5980 | Dropped: 5634, PLR: 94.214047%
rp DSDV, nn 90, random seed 1, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 1, Received: 5840 | Sent: 5980 | Dropped: 140, PLR: 2.341137%
rp AODV, nn 90, random seed 2, Received: 2207 | Sent: 5980 | Dropped: 3773, PLR: 63.093645%
rp DSDV, nn 90, random seed 2, Received: 13 | Sent: 5980 | Dropped: 5967, PLR: 99.782609%
rp DSR, nn 90, random seed 2, Received: 5977 | Sent: 5980 | Dropped: 3, PLR: 0.050167%
rp AODV, nn 90, random seed 3, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSDV, nn 90, random seed 3, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 3, Received: 5978 | Sent: 5980 | Dropped: 2, PLR: 0.033445%
rp AODV, nn 90, random seed 4, Received: 4288 | Sent: 5980 | Dropped: 1692, PLR: 28.294314%
rp DSDV, nn 90, random seed 4, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 4, Received: 5916 | Sent: 5980 | Dropped: 64, PLR: 1.070234%
rp AODV, nn 90, random seed 5, Received: 176 | Sent: 5980 | Dropped: 5804, PLR: 97.056856%
rp DSDV, nn 90, random seed 5, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 5, Received: 5690 | Sent: 5980 | Dropped: 290, PLR: 4.849498%
rp AODV, nn 90, random seed 6, Received: 5741 | Sent: 5980 | Dropped: 239, PLR: 3.996656%
rp DSDV, nn 90, random seed 6, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 6, Received: 5858 | Sent: 5980 | Dropped: 122, PLR: 2.040134%
rp AODV, nn 90, random seed 7, Received: 3717 | Sent: 5980 | Dropped: 2263, PLR: 37.842809%
rp DSDV, nn 90, random seed 7, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 7, Received: 5875 | Sent: 5980 | Dropped: 105, PLR: 1.755853%
rp AODV, nn 90, random seed 8, Received: 5088 | Sent: 5980 | Dropped: 892, PLR: 14.916388%
rp DSDV, nn 90, random seed 8, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 8, Received: 5886 | Sent: 5980 | Dropped: 94, PLR: 1.571906%
rp AODV, nn 90, random seed 9, Received: 4610 | Sent: 5980 | Dropped: 1370, PLR: 22.909699%
rp DSDV, nn 90, random seed 9, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 9, Received: 5959 | Sent: 5980 | Dropped: 21, PLR: 0.351171%
rp AODV, nn 90, random seed 10, Received: 5463 | Sent: 5980 | Dropped: 517, PLR: 8.645485%
rp DSDV, nn 90, random seed 10, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 10, Received: 5844 | Sent: 5980 | Dropped: 136, PLR: 2.274247%
rp AODV, nn 90, random seed 11, Received: 144 | Sent: 5980 | Dropped: 5836, PLR: 97.591973%
rp DSDV, nn 90, random seed 11, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 11, Received: 5835 | Sent: 5980 | Dropped: 145, PLR: 2.424749%
rp AODV, nn 90, random seed 12, Received: 369 | Sent: 5980 | Dropped: 5611, PLR: 93.829431%
rp DSDV, nn 90, random seed 12, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 12, Received: 5680 | Sent: 5980 | Dropped: 300, PLR: 5.016722%
rp AODV, nn 90, random seed 13, Received: 5539 | Sent: 5980 | Dropped: 441, PLR: 7.374582%
rp DSDV, nn 90, random seed 13, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 13, Received: 5806 | Sent: 5980 | Dropped: 174, PLR: 2.909699%
rp AODV, nn 90, random seed 14, Received: 3075 | Sent: 5980 | Dropped: 2905, PLR: 48.578595%
rp DSDV, nn 90, random seed 14, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 14, Received: 5912 | Sent: 5980 | Dropped: 68, PLR: 1.137124%
rp AODV, nn 90, random seed 15, Received: 5427 | Sent: 5980 | Dropped: 553, PLR: 9.247492%
rp DSDV, nn 90, random seed 15, Received: 40 | Sent: 5980 | Dropped: 5940, PLR: 99.331104%
rp DSR, nn 90, random seed 15, Received: 5930 | Sent: 5980 | Dropped: 50, PLR: 0.836120%
rp AODV, nn 90, random seed 16, Received: 3150 | Sent: 5980 | Dropped: 2830, PLR: 47.324415%
rp DSDV, nn 90, random seed 16, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 16, Received: 5779 | Sent: 5980 | Dropped: 201, PLR: 3.361204%
rp AODV, nn 90, random seed 17, Received: 4193 | Sent: 5980 | Dropped: 1787, PLR: 29.882943%
rp DSDV, nn 90, random seed 17, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 17, Received: 5695 | Sent: 5980 | Dropped: 285, PLR: 4.765886%
rp AODV, nn 90, random seed 18, Received: 1594 | Sent: 5980 | Dropped: 4386, PLR: 73.344482%
rp DSDV, nn 90, random seed 18, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 18, Received: 5941 | Sent: 5980 | Dropped: 39, PLR: 0.652174%
rp AODV, nn 90, random seed 19, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSDV, nn 90, random seed 19, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 19, Received: 5878 | Sent: 5980 | Dropped: 102, PLR: 1.705686%
rp AODV, nn 90, random seed 20, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSDV, nn 90, random seed 20, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 20, Received: 5902 | Sent: 5980 | Dropped: 78, PLR: 1.304348%
rp AODV, nn 90, random seed 21, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSDV, nn 90, random seed 21, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 21, Received: 5935 | Sent: 5980 | Dropped: 45, PLR: 0.752508%
rp AODV, nn 90, random seed 22, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSDV, nn 90, random seed 22, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 22, Received: 5720 | Sent: 5980 | Dropped: 260, PLR: 4.347826%
rp AODV, nn 90, random seed 23, Received: 169 | Sent: 5980 | Dropped: 5811, PLR: 97.173913%
rp DSDV, nn 90, random seed 23, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 23, Received: 5912 | Sent: 5980 | Dropped: 68, PLR: 1.137124%
rp AODV, nn 90, random seed 24, Received: 2631 | Sent: 5980 | Dropped: 3349, PLR: 56.003344%
rp DSDV, nn 90, random seed 24, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 24, Received: 5822 | Sent: 5980 | Dropped: 158, PLR: 2.642140%
rp AODV, nn 90, random seed 25, Received: 5933 | Sent: 5980 | Dropped: 47, PLR: 0.785953%
rp DSDV, nn 90, random seed 25, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 25, Received: 5798 | Sent: 5980 | Dropped: 182, PLR: 3.043478%
rp AODV, nn 90, random seed 26, Received: 5002 | Sent: 5980 | Dropped: 978, PLR: 16.354515%
rp DSDV, nn 90, random seed 26, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 26, Received: 5894 | Sent: 5980 | Dropped: 86, PLR: 1.438127%
rp AODV, nn 90, random seed 27, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSDV, nn 90, random seed 27, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 27, Received: 5904 | Sent: 5980 | Dropped: 76, PLR: 1.270903%
rp AODV, nn 90, random seed 28, Received: 4012 | Sent: 5980 | Dropped: 1968, PLR: 32.909699%
rp DSDV, nn 90, random seed 28, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 28, Received: 5815 | Sent: 5980 | Dropped: 165, PLR: 2.759197%
rp AODV, nn 90, random seed 29, Received: 4573 | Sent: 5980 | Dropped: 1407, PLR: 23.528428%
rp DSDV, nn 90, random seed 29, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 29, Received: 5807 | Sent: 5980 | Dropped: 173, PLR: 2.892977%
rp AODV, nn 90, random seed 30, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSDV, nn 90, random seed 30, Received: 0 | Sent: 5980 | Dropped: 5980, PLR: 100.000000%
rp DSR, nn 90, random seed 30, Received: 5891 | Sent: 5980 | Dropped: 89, PLR: 1.488294%
